tar_lum,mat_lum,target_bg,match_bg,spacing
15.0,11.169711697116973,gray,gray,coarse1
15.0,11.742367423674235,gray,gray,coarse1
15.0,11.787217872178724,gray,gray,coarse1
15.0,10.459904599045991,gray,gray,coarse1
15.0,10.846008460084601,gray,gray,coarse1
15.0,15.289452894528944,gray,gray,coarse1
15.0,15.75420754207542,gray,gray,coarse1
15.0,10.370853708537084,gray,gray,coarse1
15.0,17.349323493234934,gray,gray,coarse1
15.0,9.369843698436984,gray,gray,coarse1
15.0,13.121681216812167,gray,gray,coarse1
15.0,16.667466674666752,gray,gray,coarse1
15.0,12.818128181281812,gray,gray,coarse1
15.0,12.423574235742358,gray,gray,coarse1
15.0,15.139951399513993,gray,gray,coarse1
15.0,13.925089250892508,gray,gray,coarse1
25.0,23.54973549735497,gray,gray,coarse1
25.0,23.786337863378634,gray,gray,coarse1
25.0,26.370113701137015,gray,gray,coarse1
25.0,25.066850668506685,gray,gray,coarse1
25.0,27.99967999679997,gray,gray,coarse1
25.0,20.861958619586197,gray,gray,coarse1
25.0,22.69042690426904,gray,gray,coarse1
25.0,23.71548715487155,gray,gray,coarse1
25.0,23.11293112931129,gray,gray,coarse1
25.0,23.807788077880783,gray,gray,coarse1
25.0,21.899368993689933,gray,gray,coarse1
25.0,24.73404734047341,gray,gray,coarse1
25.0,25.576455764557647,gray,gray,coarse1
25.0,25.421754217542176,gray,gray,coarse1
25.0,24.813998139981397,gray,gray,coarse1
25.0,24.967399673996738,gray,gray,coarse1
25.0,23.73628736287363,gray,gray,coarse1
25.0,23.00178001780018,gray,gray,coarse1
25.0,25.121451214512142,gray,gray,coarse1
25.0,21.787567875678764,gray,gray,coarse1
25.0,22.67612676126761,gray,gray,coarse1
25.0,21.718667186671862,gray,gray,coarse1
25.0,25.410704107041067,gray,gray,coarse1
25.0,23.197431974319745,gray,gray,coarse1
25.0,22.374523745237454,gray,gray,coarse1
25.0,22.460974609746103,gray,gray,coarse1
25.0,23.036230362303623,gray,gray,coarse1
25.0,22.430424304243044,gray,gray,coarse1
25.0,23.088230882308828,gray,gray,coarse1
25.0,22.97707977079771,gray,gray,coarse1
25.0,25.18450184501845,gray,gray,coarse1
25.0,21.820068200682005,gray,gray,coarse1
25.0,24.790597905979055,gray,gray,coarse1
25.0,25.546555465554647,gray,gray,coarse1
25.0,23.33328333283333,gray,gray,coarse1
25.0,26.508565085650854,gray,gray,coarse1
25.0,23.677136771367717,gray,gray,coarse1
25.0,26.43511435114351,gray,gray,coarse1
25.0,23.687536875368753,gray,gray,coarse1
25.0,23.88643886438864,gray,gray,coarse1
25.0,23.406084060840612,gray,gray,coarse1
25.0,22.828878288782892,gray,gray,coarse1
25.0,25.48870488704887,gray,gray,coarse1
25.0,23.01478014780148,gray,gray,coarse1
25.0,22.941979419794198,gray,gray,coarse1
25.0,23.584835848358484,gray,gray,coarse1
25.0,24.605346053460533,gray,gray,coarse1
25.0,22.766477664776648,gray,gray,coarse1
25.0,23.79478794787948,gray,gray,coarse1
25.0,26.10686106861069,gray,gray,coarse1
25.0,22.995929959299595,gray,gray,coarse1
25.0,25.610256102561024,gray,gray,coarse1
25.0,24.30894308943089,gray,gray,coarse1
25.0,25.436054360543604,gray,gray,coarse1
25.0,24.511745117451174,gray,gray,coarse1
25.0,23.853938539385396,gray,gray,coarse1
25.0,23.52763527635277,gray,gray,coarse1
25.0,23.46978469784698,gray,gray,coarse1
25.0,24.02879028790288,gray,gray,coarse1
25.0,24.748347483474838,gray,gray,coarse1
25.0,23.61408614086141,gray,gray,coarse1
25.0,22.004020040200402,gray,gray,coarse1
25.0,25.053850538505394,gray,gray,coarse1
25.0,24.093140931409305,gray,gray,coarse1
25.0,25.05450054500545,gray,gray,coarse1
25.0,23.922189221892214,gray,gray,coarse1
25.0,23.30208302083021,gray,gray,coarse1
25.0,23.36773367733677,gray,gray,coarse1
25.0,22.492824928249284,gray,gray,coarse1
25.0,24.613146131461317,gray,gray,coarse1
25.0,22.139871398713986,gray,gray,coarse1
25.0,25.150051500515005,gray,gray,coarse1
25.0,21.22531225312253,gray,gray,coarse1
25.0,24.32129321293213,gray,gray,coarse1
25.0,24.747697476974768,gray,gray,coarse1
25.0,24.308293082930827,gray,gray,coarse1
25.0,27.19757197571976,gray,gray,coarse1
25.0,23.046630466304666,gray,gray,coarse1
25.0,22.94132941329413,gray,gray,coarse1
25.0,27.40752407524075,gray,gray,coarse1
25.0,22.134671346713468,gray,gray,coarse1
25.0,23.963139631396317,gray,gray,coarse1
25.0,24.383043830438304,gray,gray,coarse1
25.0,27.10462104621046,gray,gray,coarse1
25.0,22.606576065760656,gray,gray,coarse1
25.0,23.016730167301674,gray,gray,coarse1
25.0,23.04988049880499,gray,gray,coarse1
25.0,22.139221392213926,gray,gray,coarse1
25.0,22.38882388823888,gray,gray,coarse1
25.0,26.50986509865099,gray,gray,coarse1
25.0,27.149471494714952,gray,gray,coarse1
25.0,22.083320833208333,gray,gray,coarse1
25.0,29.90094900949009,gray,gray,coarse1
25.0,21.493764937649374,gray,gray,coarse1
25.0,24.147091470914713,gray,gray,coarse1
25.0,28.602236022360223,gray,gray,coarse1
25.0,23.8779887798878,gray,gray,coarse1
25.0,23.547135471354714,gray,gray,coarse1
25.0,26.316163161631614,gray,gray,coarse1
25.0,24.922549225492247,gray,gray,coarse1
34.0,31.64036640366404,gray,gray,coarse1
34.0,32.18767187671877,gray,gray,coarse1
34.0,38.15668156681567,gray,gray,coarse1
34.0,35.14650146501465,gray,gray,coarse1
34.0,41.92216922169222,gray,gray,coarse1
34.0,25.43020430204302,gray,gray,coarse1
34.0,29.655896558965587,gray,gray,coarse1
34.0,32.02452024520245,gray,gray,coarse1
34.0,30.632206322063226,gray,gray,coarse1
34.0,32.23707237072371,gray,gray,coarse1
34.0,27.82677826778268,gray,gray,coarse1
34.0,34.37689376893769,gray,gray,coarse1
34.0,36.323013230132304,gray,gray,coarse1
34.0,35.966159661596606,gray,gray,coarse1
34.0,34.560845608456084,gray,gray,coarse1
34.0,34.91639916399164,gray,gray,coarse1
34.0,32.07132071320713,gray,gray,coarse1
34.0,30.374153741537413,gray,gray,coarse1
34.0,35.27130271302713,gray,gray,coarse1
34.0,27.56872568725687,gray,gray,coarse1
34.0,29.62209622096221,gray,gray,coarse1
34.0,27.41012410124101,gray,gray,coarse1
34.0,35.940809408094076,gray,gray,coarse1
34.0,30.826558265582648,gray,gray,coarse1
34.0,28.92593925939259,gray,gray,coarse1
34.0,29.124841248412483,gray,gray,coarse1
34.0,30.454104541045407,gray,gray,coarse1
34.0,29.055290552905532,gray,gray,coarse1
34.0,30.57370573705737,gray,gray,coarse1
34.0,30.31760317603176,gray,gray,coarse1
34.0,35.416904169041686,gray,gray,coarse1
34.0,27.64412644126441,gray,gray,coarse1
34.0,34.507545075450764,gray,gray,coarse1
34.0,36.254762547625475,gray,gray,coarse1
34.0,31.139861398613988,gray,gray,coarse1
34.0,38.47713477134771,gray,gray,coarse1
34.0,31.935469354693552,gray,gray,coarse1
34.0,38.306833068330675,gray,gray,coarse1
34.0,31.959519595195953,gray,gray,coarse1
34.0,32.41907419074191,gray,gray,coarse1
34.0,31.30886308863089,gray,gray,coarse1
34.0,29.97439974399744,gray,gray,coarse1
34.0,36.12021120211202,gray,gray,coarse1
34.0,30.404704047040468,gray,gray,coarse1
34.0,30.23635236352364,gray,gray,coarse1
34.0,31.72226722267223,gray,gray,coarse1
34.0,34.07919079190792,gray,gray,coarse1
34.0,29.83009830098301,gray,gray,coarse1
34.0,32.20717207172072,gray,gray,coarse1
34.0,37.54892548925489,gray,gray,coarse1
34.0,30.360503605036048,gray,gray,coarse1
34.0,36.40166401664017,gray,gray,coarse1
34.0,33.39538395383954,gray,gray,coarse1
34.0,35.99865998659987,gray,gray,coarse1
34.0,33.863388633886345,gray,gray,coarse1
34.0,32.343023430234304,gray,gray,coarse1
34.0,31.589665896658968,gray,gray,coarse1
34.0,31.456414564145646,gray,gray,coarse1
34.0,32.7479774797748,gray,gray,coarse1
34.0,34.41004410044101,gray,gray,coarse1
34.0,31.788567885678848,gray,gray,coarse1
34.0,28.069230692306924,gray,gray,coarse1
34.0,35.11530115301153,gray,gray,coarse1
34.0,32.896178961789616,gray,gray,coarse1
34.0,35.11790117901179,gray,gray,coarse1
34.0,32.5009750097501,gray,gray,coarse1
34.0,31.06836068360684,gray,gray,coarse1
34.0,31.219812198121986,gray,gray,coarse1
34.0,29.19894198941989,gray,gray,coarse1
34.0,34.09739097390974,gray,gray,coarse1
34.0,28.383183831838323,gray,gray,coarse1
34.0,35.33825338253383,gray,gray,coarse1
34.0,26.270012700127,gray,gray,coarse1
34.0,33.42268422684227,gray,gray,coarse1
34.0,34.408094080940806,gray,gray,coarse1
34.0,33.392783927839275,gray,gray,coarse1
34.0,40.0690006900069,gray,gray,coarse1
34.0,30.478154781547808,gray,gray,coarse1
34.0,30.234402344023444,gray,gray,coarse1
34.0,40.553255532555326,gray,gray,coarse1
34.0,28.37148371483715,gray,gray,coarse1
34.0,32.59522595225953,gray,gray,coarse1
34.0,33.5650356503565,gray,gray,coarse1
34.0,39.85384853848539,gray,gray,coarse1
34.0,29.46219462194622,gray,gray,coarse1
34.0,30.40860408604086,gray,gray,coarse1
34.0,30.48530485304853,gray,gray,coarse1
34.0,28.381233812338124,gray,gray,coarse1
34.0,28.957789577895774,gray,gray,coarse1
34.0,38.47973479734797,gray,gray,coarse1
34.0,39.95719957199572,gray,gray,coarse1
34.0,28.25253252532525,gray,gray,coarse1
34.0,46.314263142631425,gray,gray,coarse1
34.0,26.890118901189012,gray,gray,coarse1
34.0,33.020980209802104,gray,gray,coarse1
34.0,43.314483144831456,gray,gray,coarse1
34.0,32.39957399573996,gray,gray,coarse1
34.0,31.63451634516345,gray,gray,coarse1
34.0,38.03188031880319,gray,gray,coarse1
34.0,34.81239812398124,gray,gray,coarse1
40.0,37.23887238872389,gray,gray,coarse1
40.0,38.0000300003,gray,gray,coarse1
40.0,46.31166311663117,gray,gray,coarse1
40.0,42.12042120421204,gray,gray,coarse1
40.0,51.555265552655534,gray,gray,coarse1
40.0,28.59118591185912,gray,gray,coarse1
40.0,34.4750447504475,gray,gray,coarse1
40.0,37.77317773177732,gray,gray,coarse1
40.0,35.83420834208342,gray,gray,coarse1
40.0,38.06958069580696,gray,gray,coarse1
40.0,31.92766927669277,gray,gray,coarse1
40.0,41.04856048560485,gray,gray,coarse1
40.0,43.7590875908759,gray,gray,coarse1
40.0,43.261832618326174,gray,gray,coarse1
40.0,41.30531305313053,gray,gray,coarse1
40.0,41.79996799968,gray,gray,coarse1
40.0,37.83817838178382,gray,gray,coarse1
40.0,35.47475474754748,gray,gray,coarse1
40.0,42.29462294622946,gray,gray,coarse1
40.0,31.56886568865689,gray,gray,coarse1
40.0,34.428244282442826,gray,gray,coarse1
40.0,31.34851348513485,gray,gray,coarse1
40.0,43.226732267322674,gray,gray,coarse1
40.0,36.10526105261052,gray,gray,coarse1
40.0,33.45843458434584,gray,gray,coarse1
40.0,33.7359873598736,gray,gray,coarse1
40.0,35.58655586555866,gray,gray,coarse1
40.0,33.63848638486385,gray,gray,coarse1
40.0,35.7529575295753,gray,gray,coarse1
40.0,35.396753967539674,gray,gray,coarse1
40.0,42.497424974249746,gray,gray,coarse1
40.0,31.67351673516735,gray,gray,coarse1
40.0,41.23121231212312,gray,gray,coarse1
40.0,43.66353663536636,gray,gray,coarse1
40.0,36.54206542065421,gray,gray,coarse1
40.0,46.75886758867589,gray,gray,coarse1
40.0,37.649026490264895,gray,gray,coarse1
40.0,46.5209652096521,gray,gray,coarse1
40.0,37.68282682826828,gray,gray,coarse1
40.0,38.322433224332244,gray,gray,coarse1
40.0,36.77671776717767,gray,gray,coarse1
40.0,34.9189991899919,gray,gray,coarse1
40.0,43.47633476334764,gray,gray,coarse1
40.0,35.517655176551756,gray,gray,coarse1
40.0,35.283002830028295,gray,gray,coarse1
40.0,37.352623526235256,gray,gray,coarse1
40.0,40.63385633856338,gray,gray,coarse1
40.0,34.717497174971754,gray,gray,coarse1
40.0,38.0279802798028,gray,gray,coarse1
40.0,45.46600466004661,gray,gray,coarse1
40.0,35.45655456554565,gray,gray,coarse1
40.0,43.86828868288683,gray,gray,coarse1
40.0,39.682246822468215,gray,gray,coarse1
40.0,43.307333073330724,gray,gray,coarse1
40.0,40.33355333553335,gray,gray,coarse1
40.0,38.21648216482165,gray,gray,coarse1
40.0,37.168021680216796,gray,gray,coarse1
40.0,36.98146981469815,gray,gray,coarse1
40.0,38.780037800378,gray,gray,coarse1
40.0,41.095360953609536,gray,gray,coarse1
40.0,37.444924449244496,gray,gray,coarse1
40.0,32.265672656726565,gray,gray,coarse1
40.0,42.077520775207745,gray,gray,coarse1
40.0,38.98673986739868,gray,gray,coarse1
40.0,42.08077080770808,gray,gray,coarse1
40.0,38.436834368343675,gray,gray,coarse1
40.0,36.44196441964419,gray,gray,coarse1
40.0,36.653216532165324,gray,gray,coarse1
40.0,33.83868838688387,gray,gray,coarse1
40.0,40.659856598565995,gray,gray,coarse1
40.0,32.703127031270306,gray,gray,coarse1
40.0,42.38822388223882,gray,gray,coarse1
40.0,29.759897598975986,gray,gray,coarse1
40.0,39.72059720597206,gray,gray,coarse1
40.0,41.09211092110921,gray,gray,coarse1
40.0,39.6789967899679,gray,gray,coarse1
40.0,48.97473974739747,gray,gray,coarse1
40.0,35.62035620356203,gray,gray,coarse1
40.0,35.2810528105281,gray,gray,coarse1
40.0,49.649446494464954,gray,gray,coarse1
40.0,32.686226862268626,gray,gray,coarse1
40.0,38.568135681356814,gray,gray,coarse1
40.0,39.91884918849188,gray,gray,coarse1
40.0,48.675736757367574,gray,gray,coarse1
40.0,34.205292052920534,gray,gray,coarse1
40.0,35.523505235052355,gray,gray,coarse1
40.0,35.63010630106301,gray,gray,coarse1
40.0,32.700527005270054,gray,gray,coarse1
40.0,33.50328503285033,gray,gray,coarse1
40.0,46.762117621176216,gray,gray,coarse1
40.0,48.81938819388194,gray,gray,coarse1
40.0,32.521125211252105,gray,gray,coarse1
40.0,57.67117671176712,gray,gray,coarse1
40.0,30.62375623756237,gray,gray,coarse1
40.0,39.16094160941609,gray,gray,coarse1
40.0,53.49423494234942,gray,gray,coarse1
40.0,38.29578295782958,gray,gray,coarse1
40.0,37.22977229772298,gray,gray,coarse1
40.0,46.138111381113816,gray,gray,coarse1
40.0,41.655666556665565,gray,gray,coarse1
46.0,42.94917949179492,gray,gray,coarse1
46.0,43.93003930039301,gray,gray,coarse1
46.0,54.63109631096311,gray,gray,coarse1
46.0,49.23474234742348,gray,gray,coarse1
46.0,61.38206382063821,gray,gray,coarse1
46.0,31.81586815868159,gray,gray,coarse1
46.0,39.3910439104391,gray,gray,coarse1
46.0,43.63753637536375,gray,gray,coarse1
46.0,41.14151141511415,gray,gray,coarse1
46.0,44.019090190901906,gray,gray,coarse1
46.0,36.11176111761117,gray,gray,coarse1
46.0,47.85542855428554,gray,gray,coarse1
46.0,51.34466344663446,gray,gray,coarse1
46.0,50.703757037570384,gray,gray,coarse1
46.0,48.18563185631857,gray,gray,coarse1
46.0,48.8219882198822,gray,gray,coarse1
46.0,43.721387213872134,gray,gray,coarse1
46.0,40.67870678706787,gray,gray,coarse1
46.0,49.458994589945895,gray,gray,coarse1
46.0,35.64960649606496,gray,gray,coarse1
46.0,39.330593305933064,gray,gray,coarse1
46.0,35.36555365553656,gray,gray,coarse1
46.0,50.659556595565945,gray,gray,coarse1
46.0,41.49056490564906,gray,gray,coarse1
46.0,38.081930819308184,gray,gray,coarse1
46.0,38.44008440084401,gray,gray,coarse1
46.0,40.823008230082294,gray,gray,coarse1
46.0,38.3139831398314,gray,gray,coarse1
46.0,41.03621036210362,gray,gray,coarse1
46.0,40.5779557795578,gray,gray,coarse1
46.0,49.71964719647197,gray,gray,coarse1
46.0,35.78480784807847,gray,gray,coarse1
46.0,48.08943089430894,gray,gray,coarse1
46.0,51.221812218122174,gray,gray,coarse1
46.0,42.052170521705214,gray,gray,coarse1
46.0,55.20635206352063,gray,gray,coarse1
46.0,43.47828478284782,gray,gray,coarse1
46.0,54.90084900849008,gray,gray,coarse1
46.0,43.52118521185212,gray,gray,coarse1
46.0,44.344743447434475,gray,gray,coarse1
46.0,42.35442354423545,gray,gray,coarse1
46.0,39.963049630496315,gray,gray,coarse1
46.0,50.98065980659807,gray,gray,coarse1
46.0,40.733957339573394,gray,gray,coarse1
46.0,40.43170431704317,gray,gray,coarse1
46.0,43.096080960809616,gray,gray,coarse1
46.0,47.321123211232106,gray,gray,coarse1
46.0,39.70369703697037,gray,gray,coarse1
46.0,43.96578965789658,gray,gray,coarse1
46.0,53.542335423354224,gray,gray,coarse1
46.0,40.65465654656546,gray,gray,coarse1
46.0,51.48571485714857,gray,gray,coarse1
46.0,46.095210952109525,gray,gray,coarse1
46.0,50.76290762907629,gray,gray,coarse1
46.0,46.93436934369344,gray,gray,coarse1
46.0,44.20889208892089,gray,gray,coarse1
46.0,42.858178581785815,gray,gray,coarse1
46.0,42.618976189761895,gray,gray,coarse1
46.0,44.934299342993434,gray,gray,coarse1
46.0,47.914579145791464,gray,gray,coarse1
46.0,43.21503215032151,gray,gray,coarse1
46.0,36.546615466154655,gray,gray,coarse1
46.0,49.17949179491796,gray,gray,coarse1
46.0,45.200152001520024,gray,gray,coarse1
46.0,49.18339183391834,gray,gray,coarse1
46.0,44.49229492294923,gray,gray,coarse1
46.0,41.924119241192415,gray,gray,coarse1
46.0,42.195821958219575,gray,gray,coarse1
46.0,38.57203572035721,gray,gray,coarse1
46.0,47.354273542735434,gray,gray,coarse1
46.0,37.10952109521095,gray,gray,coarse1
46.0,49.57924579245793,gray,gray,coarse1
46.0,33.32063320633206,gray,gray,coarse1
46.0,46.14461144611446,gray,gray,coarse1
46.0,47.91132911329113,gray,gray,coarse1
46.0,46.09131091310913,gray,gray,coarse1
46.0,58.05988059880599,gray,gray,coarse1
46.0,40.86590865908659,gray,gray,coarse1
46.0,40.429104291042904,gray,gray,coarse1
46.0,58.92893928939289,gray,gray,coarse1
46.0,37.088720887208865,gray,gray,coarse1
46.0,44.660646606466074,gray,gray,coarse1
46.0,46.40006400064001,gray,gray,coarse1
46.0,57.67507675076751,gray,gray,coarse1
46.0,39.043940439404395,gray,gray,coarse1
46.0,40.74110741107411,gray,gray,coarse1
46.0,40.87825878258783,gray,gray,coarse1
46.0,37.10627106271063,gray,gray,coarse1
46.0,38.14043140431404,gray,gray,coarse1
46.0,55.21090210902109,gray,gray,coarse1
46.0,57.85967859678596,gray,gray,coarse1
46.0,36.87551875518754,gray,gray,coarse1
46.0,65.0,gray,gray,coarse1
46.0,34.432794327943284,gray,gray,coarse1
46.0,45.424404244042435,gray,gray,coarse1
46.0,63.87873878738787,gray,gray,coarse1
46.0,44.310293102931034,gray,gray,coarse1
46.0,42.93812938129381,gray,gray,coarse1
46.0,54.40749407494075,gray,gray,coarse1
46.0,48.63608636086361,gray,gray,coarse1
55.0,51.68006680066801,gray,gray,coarse1
55.0,52.99567995679958,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,60.11130111301113,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,36.74551745517454,gray,gray,coarse1
55.0,46.90706907069071,gray,gray,coarse1
55.0,52.60307603076032,gray,gray,coarse1
55.0,49.2548925489255,gray,gray,coarse1
55.0,53.11528115281153,gray,gray,coarse1
55.0,42.50782507825078,gray,gray,coarse1
55.0,58.26073260732608,gray,gray,coarse1
55.0,62.941429414294134,gray,gray,coarse1
55.0,62.08212082120821,gray,gray,coarse1
55.0,58.70338703387034,gray,gray,coarse1
55.0,59.55814558145581,gray,gray,coarse1
55.0,52.71552715527155,gray,gray,coarse1
55.0,48.63413634136342,gray,gray,coarse1
55.0,60.41225412254123,gray,gray,coarse1
55.0,41.88836888368883,gray,gray,coarse1
55.0,46.825818258182586,gray,gray,coarse1
55.0,41.50681506815068,gray,gray,coarse1
55.0,62.02232022320223,gray,gray,coarse1
55.0,49.72289722897229,gray,gray,coarse1
55.0,45.15140151401514,gray,gray,coarse1
55.0,45.63110631106312,gray,gray,coarse1
55.0,48.82718827188272,gray,gray,coarse1
55.0,45.46210462104621,gray,gray,coarse1
55.0,49.114491144911455,gray,gray,coarse1
55.0,48.499584995849965,gray,gray,coarse1
55.0,60.76195761957619,gray,gray,coarse1
55.0,42.06907069070691,gray,gray,coarse1
55.0,58.575335753357535,gray,gray,coarse1
55.0,62.77632776327764,gray,gray,coarse1
55.0,50.47690476904769,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,52.38922389223893,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,52.44707447074472,gray,gray,coarse1
55.0,53.55208552085521,gray,gray,coarse1
55.0,50.88185881858818,gray,gray,coarse1
55.0,47.674076740767404,gray,gray,coarse1
55.0,62.45262452624526,gray,gray,coarse1
55.0,48.70823708237082,gray,gray,coarse1
55.0,48.30263302633026,gray,gray,coarse1
55.0,51.87636876368764,gray,gray,coarse1
55.0,57.544425444254436,gray,gray,coarse1
55.0,47.32632326323263,gray,gray,coarse1
55.0,53.04313043130431,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,48.60163601636016,gray,gray,coarse1
55.0,63.13058130581307,gray,gray,coarse1
55.0,55.90055900559005,gray,gray,coarse1
55.0,62.161421614216145,gray,gray,coarse1
55.0,57.025720257202565,gray,gray,coarse1
55.0,53.36943369433694,gray,gray,coarse1
55.0,51.55786557865578,gray,gray,coarse1
55.0,51.23676236762368,gray,gray,coarse1
55.0,54.342493424934254,gray,gray,coarse1
55.0,58.34068340683407,gray,gray,coarse1
55.0,52.03692036920369,gray,gray,coarse1
55.0,43.09153091530915,gray,gray,coarse1
55.0,60.03655036550366,gray,gray,coarse1
55.0,54.69934699346994,gray,gray,coarse1
55.0,60.04240042400424,gray,gray,coarse1
55.0,53.74968749687497,gray,gray,coarse1
55.0,50.30465304653047,gray,gray,coarse1
55.0,50.66930669306693,gray,gray,coarse1
55.0,45.80855808558086,gray,gray,coarse1
55.0,57.58862588625886,gray,gray,coarse1
55.0,43.846838468384675,gray,gray,coarse1
55.0,60.57345573455734,gray,gray,coarse1
55.0,38.763787637876376,gray,gray,coarse1
55.0,55.96620966209662,gray,gray,coarse1
55.0,58.336133361333616,gray,gray,coarse1
55.0,55.89470894708947,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,48.88568885688857,gray,gray,coarse1
55.0,48.29938299382994,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,43.81823818238183,gray,gray,coarse1
55.0,53.975889758897594,gray,gray,coarse1
55.0,56.30876308763088,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,46.4410144101441,gray,gray,coarse1
55.0,48.7179871798718,gray,gray,coarse1
55.0,48.90193901939019,gray,gray,coarse1
55.0,43.842288422884224,gray,gray,coarse1
55.0,45.228752287522866,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,43.53223532235322,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,40.25620256202562,gray,gray,coarse1
55.0,54.99964999649996,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,53.5059350593506,gray,gray,coarse1
55.0,51.66511665116651,gray,gray,coarse1
55.0,65.0,gray,gray,coarse1
55.0,59.30854308543086,gray,gray,coarse1
65.0,61.56471564715647,gray,gray,coarse1
65.0,63.259282592825926,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,42.32647326473265,gray,gray,coarse1
65.0,55.41630416304163,gray,gray,coarse1
65.0,62.75357753577536,gray,gray,coarse1
65.0,58.44078440784408,gray,gray,coarse1
65.0,63.41333413334133,gray,gray,coarse1
65.0,49.75019750197502,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,62.89852898528985,gray,gray,coarse1
65.0,57.64127641276413,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,48.951339513395126,gray,gray,coarse1
65.0,55.31230312303123,gray,gray,coarse1
65.0,48.46058460584606,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,59.04399043990439,gray,gray,coarse1
65.0,53.15493154931549,gray,gray,coarse1
65.0,53.77243772437724,gray,gray,coarse1
65.0,57.89022890228903,gray,gray,coarse1
65.0,53.55533555335553,gray,gray,coarse1
65.0,58.259432594325936,gray,gray,coarse1
65.0,57.46772467724677,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,49.18469184691847,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,60.01445014450146,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,62.47862478624786,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,62.55337553375534,gray,gray,coarse1
65.0,63.97623976239761,gray,gray,coarse1
65.0,60.53640536405364,gray,gray,coarse1
65.0,56.40431404314043,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,57.73682736827368,gray,gray,coarse1
65.0,57.2148721487215,gray,gray,coarse1
65.0,61.818218182181816,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,55.956459564595654,gray,gray,coarse1
65.0,63.3210332103321,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,57.59967599675997,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,63.74093740937409,gray,gray,coarse1
65.0,61.40741407414074,gray,gray,coarse1
65.0,60.99335993359935,gray,gray,coarse1
65.0,64.99479994799948,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,62.02427024270243,gray,gray,coarse1
65.0,50.500955009550104,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,64.23039230392304,gray,gray,coarse1
65.0,59.79279792797928,gray,gray,coarse1
65.0,60.26275262752628,gray,gray,coarse1
65.0,54.001890018900184,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,51.4740147401474,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,44.927149271492716,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,57.9649796497965,gray,gray,coarse1
65.0,57.20967209672097,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,51.43761437614376,gray,gray,coarse1
65.0,64.52224522245223,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,54.816348163481635,gray,gray,coarse1
65.0,57.74917749177492,gray,gray,coarse1
65.0,57.98642986429864,gray,gray,coarse1
65.0,51.468164681646826,gray,gray,coarse1
65.0,53.255032550325495,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,51.06971069710697,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,46.849218492184924,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,63.91643916439164,gray,gray,coarse1
65.0,61.545865458654596,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
65.0,65.0,gray,gray,coarse1
1.0,0.0,dark,gray,coarse1
